Id,Pred
2016_1192_1371,3.25E-01
2016_1192_1372,4.56E-01
2016_1192_1380,5.97E-01
2016_1192_1386,2.15E-01
2016_1192_1392,3.61E-01
2016_1192_1393,4.72E-01
2016_1192_1396,6.14E-01
2016_1192_1400,6.18E-01
2016_1192_1401,2.83E-01
2016_1192_1403,4.67E-01
2016_1192_1409,4.00E-01
2016_1192_1421,4.02E-01
2016_1192_1423,5.87E-01
2016_1192_1425,2.59E-01
2016_1192_1428,3.89E-01
2016_1192_1433,4.21E-01
2016_1192_1435,4.08E-01
2016_1192_1437,7.52E-02
2016_1192_1438,3.36E-01
2016_1192_1451,2.15E-01
2016_1192_1452,2.34E-01
2016_1192_1453,3.71E-01
2016_1192_1455,3.81E-01
2016_1192_1458,5.20E-01
2016_1192_1462,1.05E-01
2016_1192_1463,3.96E-01
2016_1195_1201,6.61E-01
2016_1195_1211,4.67E-01
2016_1195_1214,5.78E-01
2016_1195_1218,3.02E-01
2016_1195_1221,8.53E-01
2016_1195_1231,5.73E-01
2016_1195_1233,5.87E-01
2016_1195_1234,4.01E-01
2016_1195_1235,3.20E-01
2016_1195_1242,5.38E-01
2016_1195_1246,5.97E-01
2016_1195_1268,4.97E-01
2016_1195_1274,4.97E-01
2016_1195_1276,5.36E-01
2016_1195_1277,1.97E-01
2016_1195_1292,7.44E-01
2016_1195_1314,2.66E-01
2016_1195_1320,7.35E-01
2016_1195_1323,5.81E-01
2016_1195_1328,4.79E-01
2016_1195_1332,5.81E-01
2016_1195_1333,8.49E-01
2016_1195_1338,5.28E-01
2016_1195_1344,5.03E-01
2016_1195_1345,2.46E-01
2016_1195_1355,5.35E-01
2016_1195_1371,7.06E-01
2016_1195_1372,5.50E-01
2016_1195_1380,6.65E-01
2016_1195_1386,3.62E-01
2016_1195_1392,4.14E-01
2016_1195_1393,7.82E-01
2016_1195_1396,8.32E-01
2016_1195_1400,8.68E-01
2016_1195_1401,4.83E-01
2016_1195_1403,7.56E-01
2016_1195_1409,6.42E-01
2016_1195_1421,5.42E-01
2016_1195_1423,4.70E-01
2016_1195_1425,4.04E-01
2016_1195_1428,5.09E-01
2016_1195_1433,6.35E-01
2016_1195_1435,6.36E-01
2016_1195_1437,3.74E-01
2016_1195_1438,6.19E-01
2016_1195_1451,5.53E-01
2016_1195_1452,4.72E-01
2016_1195_1453,4.24E-01
2016_1195_1455,6.19E-01
2016_1195_1458,7.46E-01
2016_1195_1462,4.14E-01
2016_1195_1463,6.13E-01
2016_1201_1211,7.87E-01
2016_1201_1214,7.40E-01
2016_1201_1218,6.19E-01
2016_1201_1221,8.55E-01
2016_1201_1231,6.86E-01
2016_1201_1233,7.19E-01
2016_1201_1234,2.89E-01
2016_1201_1235,4.67E-01
2016_1201_1242,2.50E-01
2016_1201_1246,6.20E-01
2016_1201_1268,4.53E-01
2016_1201_1274,5.18E-01
2016_1201_1276,7.22E-01
2016_1201_1277,1.92E-01
2016_1201_1292,7.27E-01
2016_1201_1314,1.71E-01
2016_1201_1320,8.67E-01
2016_1201_1323,6.15E-01
2016_1201_1328,2.83E-01
2016_1201_1332,5.04E-01
2016_1201_1333,6.98E-01
2016_1201_1338,6.89E-01
2016_1201_1344,4.04E-01
2016_1201_1345,2.66E-01
2016_1201_1355,8.09E-01
2016_1201_1371,5.55E-01
2016_1201_1372,7.97E-01
2016_1201_1380,8.53E-01
2016_1201_1386,5.64E-01
2016_1201_1392,6.87E-01
2016_1201_1393,7.17E-01
2016_1201_1396,7.90E-01
2016_1201_1400,6.78E-01
2016_1201_1401,3.95E-01
2016_1201_1403,6.59E-01
2016_1201_1409,7.10E-01
2016_1201_1421,6.24E-01
2016_1201_1423,6.82E-01
2016_1201_1425,5.08E-01
2016_1201_1428,6.77E-01
2016_1201_1433,6.60E-01
2016_1201_1435,7.55E-01
2016_1201_1437,1.90E-01
2016_1201_1438,2.42E-01
2016_1201_1451,8.79E-01
2016_1201_1452,4.88E-01
2016_1201_1453,4.74E-01
2016_1201_1455,6.32E-01
2016_1201_1458,8.11E-01
2016_1201_1462,1.14E-01
2016_1201_1463,6.23E-01
2016_1211_1214,7.46E-01
2016_1211_1218,4.79E-01
2016_1211_1221,8.64E-01
2016_1211_1231,4.38E-01
2016_1211_1233,7.86E-01
2016_1211_1234,1.86E-01
2016_1211_1235,2.95E-01
2016_1211_1242,1.81E-01
2016_1211_1246,3.05E-01
2016_1211_1268,6.44E-01
2016_1211_1274,4.65E-01
2016_1211_1276,7.91E-01
2016_1211_1277,1.41E-01
2016_1211_1292,6.65E-01
2016_1211_1314,7.02E-02
2016_1211_1320,9.62E-01
2016_1211_1323,5.24E-01
2016_1211_1328,1.60E-01
2016_1211_1332,2.39E-01
2016_1211_1333,8.79E-01
2016_1211_1338,8.35E-01
2016_1211_1344,7.10E-01
2016_1211_1345,2.04E-01
2016_1211_1355,7.71E-01
2016_1211_1371,6.37E-01
2016_1211_1372,8.19E-01
2016_1211_1380,8.87E-01
2016_1211_1386,3.38E-01
2016_1211_1392,7.24E-01
2016_1211_1393,9.49E-01
2016_1211_1396,6.40E-01
2016_1211_1400,8.71E-01
2016_1211_1401,5.05E-01
2016_1211_1403,9.50E-01
2016_1211_1409,8.71E-01
2016_1211_1421,8.43E-01
2016_1211_1423,4.33E-01
2016_1211_1425,2.97E-01
2016_1211_1428,6.49E-01
2016_1211_1433,5.86E-01
2016_1211_1435,5.78E-01
2016_1211_1437,4.62E-01
2016_1211_1438,4.48E-01
2016_1211_1451,9.29E-01
2016_1211_1452,5.43E-01
2016_1211_1453,3.08E-01
2016_1211_1455,6.59E-01
2016_1211_1458,9.37E-01
2016_1211_1462,3.17E-01
2016_1211_1463,7.00E-01
2016_1214_1218,3.68E-01
2016_1214_1221,7.51E-01
2016_1214_1231,5.29E-01
2016_1214_1233,7.99E-01
2016_1214_1234,3.38E-01
2016_1214_1235,4.37E-01
2016_1214_1242,2.28E-01
2016_1214_1246,4.12E-01
2016_1214_1268,3.17E-01
2016_1214_1274,2.82E-01
2016_1214_1276,5.52E-01
2016_1214_1277,2.59E-01
2016_1214_1292,5.96E-01
2016_1214_1314,2.18E-01
2016_1214_1320,7.09E-01
2016_1214_1323,7.56E-01
2016_1214_1328,2.69E-01
2016_1214_1332,3.58E-01
2016_1214_1333,6.47E-01
2016_1214_1338,6.04E-01
2016_1214_1344,4.35E-01
2016_1214_1345,1.68E-01
2016_1214_1355,6.18E-01
2016_1214_1371,4.85E-01
2016_1214_1372,4.22E-01
2016_1214_1380,4.49E-01
2016_1214_1386,4.04E-01
2016_1214_1392,2.42E-01
2016_1214_1393,6.51E-01
2016_1214_1396,6.74E-01
2016_1214_1400,5.84E-01
2016_1214_1401,3.00E-01
2016_1214_1403,5.52E-01
2016_1214_1409,6.08E-01
2016_1214_1421,3.76E-01
2016_1214_1423,6.39E-01
2016_1214_1425,3.68E-01
2016_1214_1428,3.58E-01
2016_1214_1433,3.44E-01
2016_1214_1435,4.47E-01
2016_1214_1437,1.53E-01
2016_1214_1438,2.89E-01
2016_1214_1451,4.96E-01
2016_1214_1452,3.19E-01
2016_1214_1453,3.54E-01
2016_1214_1455,3.55E-01
2016_1214_1458,7.01E-01
2016_1214_1462,2.31E-01
2016_1214_1463,3.61E-01
2016_1218_1221,7.16E-01
2016_1218_1231,1.80E-01
2016_1218_1233,6.52E-01
2016_1218_1234,3.77E-02
2016_1218_1235,1.15E-01
2016_1218_1242,4.48E-02
2016_1218_1246,6.14E-02
2016_1218_1268,2.32E-01
2016_1218_1274,1.02E-01
2016_1218_1276,5.48E-01
2016_1218_1277,7.67E-02
2016_1218_1292,4.35E-01
2016_1218_1314,1.76E-02
2016_1218_1320,8.29E-01
2016_1218_1323,9.10E-02
2016_1218_1328,4.65E-02
2016_1218_1332,4.98E-02
2016_1218_1333,3.34E-01
2016_1218_1338,2.88E-01
2016_1218_1344,2.26E-01
2016_1218_1345,5.56E-02
2016_1218_1355,6.44E-01
2016_1218_1371,2.61E-01
2016_1218_1372,7.27E-01
2016_1218_1380,8.53E-01
2016_1218_1386,2.06E-01
2016_1218_1392,6.02E-01
2016_1218_1393,5.57E-01
2016_1218_1396,2.34E-01
2016_1218_1400,4.25E-01
2016_1218_1401,1.11E-01
2016_1218_1403,4.73E-01
2016_1218_1409,5.29E-01
2016_1218_1421,7.01E-01
2016_1218_1423,5.87E-01
2016_1218_1425,1.04E-01
2016_1218_1428,4.05E-01
2016_1218_1433,4.06E-01
2016_1218_1435,2.65E-01
2016_1218_1437,1.87E-01
2016_1218_1438,2.02E-01
2016_1218_1451,7.83E-01
2016_1218_1452,1.02E-01
2016_1218_1453,4.81E-01
2016_1218_1455,5.33E-01
2016_1218_1458,7.26E-01
2016_1218_1462,7.36E-02
2016_1218_1463,4.82E-01
2016_1221_1231,2.08E-01
2016_1221_1233,7.64E-01
2016_1221_1234,4.43E-02
2016_1221_1235,9.67E-02
2016_1221_1242,1.14E-01
2016_1221_1246,1.11E-01
2016_1221_1268,1.19E-01
2016_1221_1274,7.89E-02
2016_1221_1276,2.39E-01
2016_1221_1277,1.64E-01
2016_1221_1292,4.80E-01
2016_1221_1314,8.22E-02
2016_1221_1320,2.60E-01
2016_1221_1323,2.19E-01
2016_1221_1328,8.25E-02
2016_1221_1332,1.83E-01
2016_1221_1333,2.93E-01
2016_1221_1338,2.57E-01
2016_1221_1344,3.36E-01
2016_1221_1345,1.40E-01
2016_1221_1355,4.03E-01
2016_1221_1371,3.10E-01
2016_1221_1372,2.32E-01
2016_1221_1380,4.95E-01
2016_1221_1386,2.22E-01
2016_1221_1392,3.35E-01
2016_1221_1393,1.81E-01
2016_1221_1396,3.32E-01
2016_1221_1400,2.40E-01
2016_1221_1401,1.67E-01
2016_1221_1403,1.98E-01
2016_1221_1409,2.32E-01
2016_1221_1421,2.50E-01
2016_1221_1423,6.33E-01
2016_1221_1425,2.48E-01
2016_1221_1428,3.42E-01
2016_1221_1433,3.55E-01
2016_1221_1435,2.77E-01
2016_1221_1437,6.02E-02
2016_1221_1438,8.41E-02
2016_1221_1451,4.21E-01
2016_1221_1452,2.07E-01
2016_1221_1453,4.78E-01
2016_1221_1455,1.85E-01
2016_1221_1458,2.20E-01
2016_1221_1462,1.18E-01
2016_1221_1463,4.72E-01
2016_1231_1233,7.71E-01
2016_1231_1234,2.55E-01
2016_1231_1235,3.54E-01
2016_1231_1242,1.32E-01
2016_1231_1246,4.42E-01
2016_1231_1268,4.47E-01
2016_1231_1274,3.75E-01
2016_1231_1276,5.73E-01
2016_1231_1277,2.18E-01
2016_1231_1292,8.60E-01
2016_1231_1314,1.07E-01
2016_1231_1320,9.48E-01
2016_1231_1323,3.23E-01
2016_1231_1328,1.91E-01
2016_1231_1332,2.39E-01
2016_1231_1333,6.04E-01
2016_1231_1338,6.92E-01
2016_1231_1344,5.49E-01
2016_1231_1345,4.55E-01
2016_1231_1355,8.88E-01
2016_1231_1371,5.51E-01
2016_1231_1372,9.29E-01
2016_1231_1380,9.18E-01
2016_1231_1386,4.89E-01
2016_1231_1392,7.96E-01
2016_1231_1393,7.73E-01
2016_1231_1396,6.10E-01
2016_1231_1400,6.66E-01
2016_1231_1401,4.91E-01
2016_1231_1403,7.38E-01
2016_1231_1409,7.20E-01
2016_1231_1421,8.52E-01
2016_1231_1423,6.33E-01
2016_1231_1425,2.89E-01
2016_1231_1428,7.17E-01
2016_1231_1433,5.40E-01
2016_1231_1435,7.49E-01
2016_1231_1437,2.39E-01
2016_1231_1438,5.92E-01
2016_1231_1451,9.28E-01
2016_1231_1452,4.39E-01
2016_1231_1453,6.05E-01
2016_1231_1455,7.89E-01
2016_1231_1458,8.40E-01
2016_1231_1462,2.07E-01
2016_1231_1463,8.85E-01
2016_1233_1234,3.36E-01
2016_1233_1235,3.30E-01
2016_1233_1242,1.99E-01
2016_1233_1246,4.29E-01
2016_1233_1268,3.00E-01
2016_1233_1274,3.81E-01
2016_1233_1276,5.88E-01
2016_1233_1277,1.40E-01
2016_1233_1292,4.28E-01
2016_1233_1314,1.38E-01
2016_1233_1320,6.66E-01
2016_1233_1323,4.73E-01
2016_1233_1328,1.57E-01
2016_1233_1332,2.47E-01
2016_1233_1333,5.74E-01
2016_1233_1338,3.79E-01
2016_1233_1344,1.96E-01
2016_1233_1345,1.20E-01
2016_1233_1355,5.70E-01
2016_1233_1371,5.13E-01
2016_1233_1372,3.94E-01
2016_1233_1380,4.33E-01
2016_1233_1386,2.48E-01
2016_1233_1392,1.82E-01
2016_1233_1393,6.46E-01
2016_1233_1396,5.81E-01
2016_1233_1400,7.24E-01
2016_1233_1401,3.34E-01
2016_1233_1403,6.23E-01
2016_1233_1409,6.44E-01
2016_1233_1421,4.44E-01
2016_1233_1423,6.44E-01
2016_1233_1425,2.59E-01
2016_1233_1428,3.94E-01
2016_1233_1433,5.98E-01
2016_1233_1435,5.89E-01
2016_1233_1437,1.75E-01
2016_1233_1438,5.06E-01
2016_1233_1451,5.11E-01
2016_1233_1452,2.02E-01
2016_1233_1453,2.64E-01
2016_1233_1455,6.14E-01
2016_1233_1458,7.53E-01
2016_1233_1462,1.88E-01
2016_1233_1463,3.94E-01
2016_1234_1235,5.78E-01
2016_1234_1242,2.33E-01
2016_1234_1246,4.82E-01
2016_1234_1268,7.86E-01
2016_1234_1274,5.21E-01
2016_1234_1276,8.84E-01
2016_1234_1277,4.07E-01
2016_1234_1292,9.67E-01
2016_1234_1314,1.64E-01
2016_1234_1320,9.96E-01
2016_1234_1323,6.57E-01
2016_1234_1328,4.27E-01
2016_1234_1332,5.91E-01
2016_1234_1333,8.82E-01
2016_1234_1338,9.19E-01
2016_1234_1344,8.88E-01
2016_1234_1345,6.72E-01
2016_1234_1355,9.87E-01
2016_1234_1371,8.54E-01
2016_1234_1372,9.71E-01
2016_1234_1380,9.75E-01
2016_1234_1386,8.02E-01
2016_1234_1392,9.71E-01
2016_1234_1393,9.37E-01
2016_1234_1396,9.03E-01
2016_1234_1400,8.14E-01
2016_1234_1401,7.35E-01
2016_1234_1403,9.31E-01
2016_1234_1409,9.48E-01
2016_1234_1421,9.71E-01
2016_1234_1423,8.58E-01
2016_1234_1425,6.56E-01
2016_1234_1428,9.43E-01
2016_1234_1433,8.51E-01
2016_1234_1435,8.54E-01
2016_1234_1437,4.65E-01
2016_1234_1438,3.23E-01
2016_1234_1451,9.89E-01
2016_1234_1452,4.98E-01
2016_1234_1453,5.98E-01
2016_1234_1455,9.23E-01
2016_1234_1458,9.40E-01
2016_1234_1462,3.90E-01
2016_1234_1463,9.69E-01
2016_1235_1242,2.37E-01
2016_1235_1246,2.68E-01
2016_1235_1268,7.14E-01
2016_1235_1274,4.46E-01
2016_1235_1276,8.66E-01
2016_1235_1277,2.53E-01
2016_1235_1292,9.64E-01
2016_1235_1314,6.87E-02
2016_1235_1320,9.80E-01
2016_1235_1323,4.40E-01
2016_1235_1328,3.97E-01
2016_1235_1332,5.43E-01
2016_1235_1333,8.60E-01
2016_1235_1338,7.54E-01
2016_1235_1344,8.61E-01
2016_1235_1345,5.31E-01
2016_1235_1355,9.72E-01
2016_1235_1371,8.43E-01
2016_1235_1372,9.54E-01
2016_1235_1380,9.71E-01
2016_1235_1386,7.97E-01
2016_1235_1392,9.42E-01
2016_1235_1393,8.16E-01
2016_1235_1396,8.95E-01
2016_1235_1400,7.76E-01
2016_1235_1401,5.03E-01
2016_1235_1403,8.30E-01
2016_1235_1409,8.69E-01
2016_1235_1421,9.65E-01
2016_1235_1423,7.85E-01
2016_1235_1425,5.20E-01
2016_1235_1428,9.45E-01
2016_1235_1433,7.63E-01
2016_1235_1435,8.72E-01
2016_1235_1437,4.38E-01
2016_1235_1438,4.62E-01
2016_1235_1451,9.84E-01
2016_1235_1452,6.27E-01
2016_1235_1453,6.13E-01
2016_1235_1455,9.15E-01
2016_1235_1458,8.30E-01
2016_1235_1462,5.10E-01
2016_1235_1463,9.25E-01
2016_1242_1246,4.82E-01
2016_1242_1268,8.67E-01
2016_1242_1274,6.52E-01
2016_1242_1276,8.82E-01
2016_1242_1277,3.31E-01
2016_1242_1292,9.30E-01
2016_1242_1314,1.97E-01
2016_1242_1320,9.88E-01
2016_1242_1323,6.35E-01
2016_1242_1328,5.48E-01
2016_1242_1332,5.55E-01
2016_1242_1333,8.69E-01
2016_1242_1338,9.18E-01
2016_1242_1344,8.78E-01
2016_1242_1345,5.88E-01
2016_1242_1355,9.62E-01
2016_1242_1371,8.89E-01
2016_1242_1372,9.38E-01
2016_1242_1380,9.62E-01
2016_1242_1386,7.47E-01
2016_1242_1392,9.14E-01
2016_1242_1393,9.41E-01
2016_1242_1396,8.93E-01
2016_1242_1400,7.18E-01
2016_1242_1401,8.13E-01
2016_1242_1403,9.04E-01
2016_1242_1409,9.22E-01
2016_1242_1421,9.24E-01
2016_1242_1423,7.96E-01
2016_1242_1425,7.10E-01
2016_1242_1428,8.98E-01
2016_1242_1433,7.97E-01
2016_1242_1435,8.72E-01
2016_1242_1437,5.80E-01
2016_1242_1438,6.02E-01
2016_1242_1451,9.70E-01
2016_1242_1452,4.07E-01
2016_1242_1453,6.13E-01
2016_1242_1455,9.07E-01
2016_1242_1458,9.21E-01
2016_1242_1462,6.93E-01
2016_1242_1463,9.60E-01
2016_1246_1268,7.42E-01
2016_1246_1274,5.82E-01
2016_1246_1276,8.48E-01
2016_1246_1277,3.02E-01
2016_1246_1292,9.61E-01
2016_1246_1314,2.07E-01
2016_1246_1320,9.92E-01
2016_1246_1323,7.37E-01
2016_1246_1328,4.41E-01
2016_1246_1332,7.12E-01
2016_1246_1333,7.97E-01
2016_1246_1338,9.15E-01
2016_1246_1344,9.11E-01
2016_1246_1345,5.01E-01
2016_1246_1355,9.75E-01
2016_1246_1371,8.83E-01
2016_1246_1372,9.57E-01
2016_1246_1380,9.71E-01
2016_1246_1386,7.79E-01
2016_1246_1392,9.64E-01
2016_1246_1393,9.31E-01
2016_1246_1396,8.83E-01
2016_1246_1400,8.26E-01
2016_1246_1401,6.76E-01
2016_1246_1403,9.41E-01
2016_1246_1409,9.43E-01
2016_1246_1421,9.51E-01
2016_1246_1423,8.06E-01
2016_1246_1425,7.22E-01
2016_1246_1428,9.34E-01
2016_1246_1433,8.44E-01
2016_1246_1435,7.98E-01
2016_1246_1437,3.58E-01
2016_1246_1438,3.30E-01
2016_1246_1451,9.83E-01
2016_1246_1452,6.69E-01
2016_1246_1453,5.19E-01
2016_1246_1455,8.82E-01
2016_1246_1458,9.31E-01
2016_1246_1462,5.41E-01
2016_1246_1463,9.77E-01
2016_1268_1274,5.05E-01
2016_1268_1276,7.16E-01
2016_1268_1277,9.33E-02
2016_1268_1292,6.76E-01
2016_1268_1314,7.99E-02
2016_1268_1320,9.71E-01
2016_1268_1323,3.22E-01
2016_1268_1328,2.43E-01
2016_1268_1332,2.31E-01
2016_1268_1333,7.27E-01
2016_1268_1338,6.97E-01
2016_1268_1344,6.72E-01
2016_1268_1345,3.05E-01
2016_1268_1355,8.03E-01
2016_1268_1371,5.77E-01
2016_1268_1372,7.38E-01
2016_1268_1380,9.16E-01
2016_1268_1386,3.48E-01
2016_1268_1392,7.40E-01
2016_1268_1393,8.38E-01
2016_1268_1396,6.07E-01
2016_1268_1400,6.45E-01
2016_1268_1401,4.60E-01
2016_1268_1403,8.47E-01
2016_1268_1409,7.46E-01
2016_1268_1421,7.99E-01
2016_1268_1423,5.34E-01
2016_1268_1425,3.43E-01
2016_1268_1428,4.87E-01
2016_1268_1433,3.95E-01
2016_1268_1435,6.47E-01
2016_1268_1437,3.27E-01
2016_1268_1438,5.06E-01
2016_1268_1451,9.09E-01
2016_1268_1452,3.22E-01
2016_1268_1453,4.25E-01
2016_1268_1455,5.46E-01
2016_1268_1458,7.84E-01
2016_1268_1462,2.93E-01
2016_1268_1463,8.73E-01
2016_1274_1276,7.07E-01
2016_1274_1277,1.60E-01
2016_1274_1292,8.40E-01
2016_1274_1314,1.17E-01
2016_1274_1320,9.84E-01
2016_1274_1323,3.52E-01
2016_1274_1328,3.08E-01
2016_1274_1332,4.43E-01
2016_1274_1333,7.77E-01
2016_1274_1338,7.54E-01
2016_1274_1344,8.30E-01
2016_1274_1345,3.27E-01
2016_1274_1355,8.21E-01
2016_1274_1371,6.96E-01
2016_1274_1372,8.47E-01
2016_1274_1380,9.24E-01
2016_1274_1386,5.20E-01
2016_1274_1392,8.61E-01
2016_1274_1393,8.98E-01
2016_1274_1396,6.22E-01
2016_1274_1400,6.22E-01
2016_1274_1401,4.86E-01
2016_1274_1403,8.85E-01
2016_1274_1409,7.76E-01
2016_1274_1421,7.86E-01
2016_1274_1423,5.78E-01
2016_1274_1425,4.59E-01
2016_1274_1428,6.94E-01
2016_1274_1433,5.51E-01
2016_1274_1435,5.82E-01
2016_1274_1437,3.47E-01
2016_1274_1438,5.12E-01
2016_1274_1451,9.37E-01
2016_1274_1452,2.64E-01
2016_1274_1453,4.08E-01
2016_1274_1455,7.33E-01
2016_1274_1458,8.89E-01
2016_1274_1462,3.63E-01
2016_1274_1463,9.05E-01
2016_1276_1277,8.83E-02
2016_1276_1292,7.99E-01
2016_1276_1314,5.13E-02
2016_1276_1320,9.50E-01
2016_1276_1323,1.92E-01
2016_1276_1328,1.04E-01
2016_1276_1332,1.55E-01
2016_1276_1333,6.12E-01
2016_1276_1338,6.38E-01
2016_1276_1344,5.89E-01
2016_1276_1345,3.13E-01
2016_1276_1355,7.11E-01
2016_1276_1371,5.40E-01
2016_1276_1372,6.47E-01
2016_1276_1380,9.21E-01
2016_1276_1386,2.73E-01
2016_1276_1392,5.96E-01
2016_1276_1393,7.64E-01
2016_1276_1396,4.07E-01
2016_1276_1400,6.41E-01
2016_1276_1401,4.38E-01
2016_1276_1403,8.15E-01
2016_1276_1409,7.65E-01
2016_1276_1421,8.03E-01
2016_1276_1423,4.79E-01
2016_1276_1425,2.97E-01
2016_1276_1428,5.81E-01
2016_1276_1433,5.91E-01
2016_1276_1435,7.07E-01
2016_1276_1437,2.05E-01
2016_1276_1438,5.38E-01
2016_1276_1451,8.25E-01
2016_1276_1452,2.57E-01
2016_1276_1453,4.23E-01
2016_1276_1455,7.32E-01
2016_1276_1458,8.21E-01
2016_1276_1462,1.63E-01
2016_1276_1463,6.96E-01
2016_1277_1292,9.74E-01
2016_1277_1314,2.56E-01
2016_1277_1320,9.92E-01
2016_1277_1323,5.15E-01
2016_1277_1328,5.54E-01
2016_1277_1332,6.11E-01
2016_1277_1333,8.88E-01
2016_1277_1338,9.02E-01
2016_1277_1344,8.88E-01
2016_1277_1345,6.97E-01
2016_1277_1355,9.70E-01
2016_1277_1371,8.88E-01
2016_1277_1372,9.72E-01
2016_1277_1380,9.75E-01
2016_1277_1386,8.25E-01
2016_1277_1392,9.68E-01
2016_1277_1393,8.63E-01
2016_1277_1396,8.53E-01
2016_1277_1400,9.02E-01
2016_1277_1401,7.54E-01
2016_1277_1403,8.87E-01
2016_1277_1409,9.38E-01
2016_1277_1421,9.83E-01
2016_1277_1423,9.15E-01
2016_1277_1425,7.40E-01
2016_1277_1428,9.37E-01
2016_1277_1433,9.28E-01
2016_1277_1435,8.79E-01
2016_1277_1437,5.56E-01
2016_1277_1438,5.48E-01
2016_1277_1451,9.95E-01
2016_1277_1452,7.75E-01
2016_1277_1453,8.25E-01
2016_1277_1455,9.46E-01
2016_1277_1458,9.04E-01
2016_1277_1462,7.11E-01
2016_1277_1463,9.81E-01
2016_1292_1314,3.87E-02
2016_1292_1320,5.98E-01
2016_1292_1323,3.32E-01
2016_1292_1328,1.33E-01
2016_1292_1332,1.36E-01
2016_1292_1333,6.40E-01
2016_1292_1338,3.37E-01
2016_1292_1344,2.62E-01
2016_1292_1345,8.05E-02
2016_1292_1355,6.06E-01
2016_1292_1371,4.50E-01
2016_1292_1372,4.82E-01
2016_1292_1380,7.77E-01
2016_1292_1386,2.32E-01
2016_1292_1392,2.66E-01
2016_1292_1393,5.94E-01
2016_1292_1396,5.23E-01
2016_1292_1400,5.30E-01
2016_1292_1401,1.51E-01
2016_1292_1403,6.07E-01
2016_1292_1409,5.79E-01
2016_1292_1421,5.20E-01
2016_1292_1423,5.89E-01
2016_1292_1425,1.81E-01
2016_1292_1428,4.94E-01
2016_1292_1433,4.52E-01
2016_1292_1435,3.67E-01
2016_1292_1437,7.65E-02
2016_1292_1438,1.55E-01
2016_1292_1451,7.17E-01
2016_1292_1452,5.73E-01
2016_1292_1453,3.65E-01
2016_1292_1455,3.19E-01
2016_1292_1458,6.50E-01
2016_1292_1462,1.32E-01
2016_1292_1463,2.70E-01
2016_1314_1320,9.98E-01
2016_1314_1323,8.49E-01
2016_1314_1328,7.74E-01
2016_1314_1332,7.82E-01
2016_1314_1333,9.28E-01
2016_1314_1338,9.72E-01
2016_1314_1344,9.71E-01
2016_1314_1345,8.92E-01
2016_1314_1355,9.96E-01
2016_1314_1371,9.48E-01
2016_1314_1372,9.80E-01
2016_1314_1380,9.83E-01
2016_1314_1386,9.67E-01
2016_1314_1392,9.88E-01
2016_1314_1393,9.84E-01
2016_1314_1396,9.54E-01
2016_1314_1400,9.27E-01
2016_1314_1401,9.21E-01
2016_1314_1403,9.69E-01
2016_1314_1409,9.86E-01
2016_1314_1421,9.86E-01
2016_1314_1423,9.31E-01
2016_1314_1425,9.01E-01
2016_1314_1428,9.92E-01
2016_1314_1433,9.62E-01
2016_1314_1435,9.64E-01
2016_1314_1437,7.67E-01
2016_1314_1438,5.62E-01
2016_1314_1451,9.95E-01
2016_1314_1452,8.52E-01
2016_1314_1453,7.15E-01
2016_1314_1455,9.72E-01
2016_1314_1458,9.78E-01
2016_1314_1462,7.40E-01
2016_1314_1463,9.94E-01
2016_1320_1323,5.89E-02
2016_1320_1328,4.03E-02
2016_1320_1332,7.46E-02
2016_1320_1333,2.54E-01
2016_1320_1338,2.18E-01
2016_1320_1344,2.48E-01
2016_1320_1345,4.14E-02
2016_1320_1355,4.49E-01
2016_1320_1371,1.67E-01
2016_1320_1372,4.86E-01
2016_1320_1380,5.96E-01
2016_1320_1386,1.52E-01
2016_1320_1392,2.21E-01
2016_1320_1393,2.55E-01
2016_1320_1396,1.77E-01
2016_1320_1400,3.18E-01
2016_1320_1401,3.91E-02
2016_1320_1403,2.90E-01
2016_1320_1409,2.94E-01
2016_1320_1421,3.51E-01
2016_1320_1423,4.04E-01
2016_1320_1425,5.08E-02
2016_1320_1428,2.72E-01
2016_1320_1433,1.93E-01
2016_1320_1435,1.27E-01
2016_1320_1437,4.99E-02
2016_1320_1438,1.33E-01
2016_1320_1451,6.63E-01
2016_1320_1452,9.84E-02
2016_1320_1453,4.45E-01
2016_1320_1455,2.15E-01
2016_1320_1458,4.36E-01
2016_1320_1462,9.09E-02
2016_1320_1463,4.19E-01
2016_1323_1328,1.66E-01
2016_1323_1332,3.32E-01
2016_1323_1333,6.79E-01
2016_1323_1338,8.40E-01
2016_1323_1344,6.60E-01
2016_1323_1345,4.84E-01
2016_1323_1355,8.12E-01
2016_1323_1371,5.55E-01
2016_1323_1372,8.50E-01
2016_1323_1380,9.30E-01
2016_1323_1386,4.37E-01
2016_1323_1392,8.52E-01
2016_1323_1393,8.33E-01
2016_1323_1396,7.15E-01
2016_1323_1400,7.16E-01
2016_1323_1401,4.00E-01
2016_1323_1403,8.18E-01
2016_1323_1409,7.35E-01
2016_1323_1421,8.53E-01
2016_1323_1423,7.01E-01
2016_1323_1425,4.90E-01
2016_1323_1428,7.22E-01
2016_1323_1433,7.12E-01
2016_1323_1435,4.53E-01
2016_1323_1437,2.41E-01
2016_1323_1438,3.79E-01
2016_1323_1451,9.22E-01
2016_1323_1452,3.49E-01
2016_1323_1453,3.68E-01
2016_1323_1455,6.01E-01
2016_1323_1458,8.19E-01
