Id,Pred
2016_1192_1371,2.11E-01
2016_1192_1372,2.28E-01
2016_1192_1380,3.08E-01
2016_1192_1386,2.05E-01
2016_1192_1392,2.18E-01
2016_1192_1393,2.16E-01
2016_1192_1396,2.40E-01
2016_1192_1400,2.34E-01
2016_1192_1401,2.09E-01
2016_1192_1403,2.21E-01
2016_1192_1409,2.25E-01
2016_1192_1421,2.47E-01
2016_1192_1423,2.28E-01
2016_1192_1425,2.15E-01
2016_1192_1428,2.15E-01
2016_1192_1433,2.24E-01
2016_1192_1435,2.25E-01
2016_1192_1437,2.09E-01
2016_1192_1438,2.04E-01
2016_1192_1451,2.70E-01
2016_1192_1452,2.17E-01
2016_1192_1453,2.42E-01
2016_1192_1455,2.13E-01
2016_1192_1458,2.35E-01
2016_1192_1462,2.04E-01
2016_1192_1463,2.37E-01
2016_1195_1201,2.73E-01
2016_1195_1211,2.15E-01
2016_1195_1214,3.55E-01
2016_1195_1218,2.44E-01
2016_1195_1221,5.93E-01
2016_1195_1231,2.06E-01
2016_1195_1233,3.06E-01
2016_1195_1234,2.14E-01
2016_1195_1235,2.16E-01
2016_1195_1242,2.02E-01
2016_1195_1246,2.07E-01
2016_1195_1268,2.08E-01
2016_1195_1274,2.09E-01
2016_1195_1276,2.42E-01
2016_1195_1277,2.05E-01
2016_1195_1292,2.73E-01
2016_1195_1314,2.03E-01
2016_1195_1320,2.76E-01
2016_1195_1323,2.55E-01
2016_1195_1328,2.08E-01
2016_1195_1332,2.17E-01
2016_1195_1333,2.32E-01
2016_1195_1338,2.25E-01
2016_1195_1344,2.23E-01
2016_1195_1345,2.16E-01
2016_1195_1355,2.56E-01
2016_1195_1371,2.29E-01
2016_1195_1372,2.36E-01
2016_1195_1380,3.81E-01
2016_1195_1386,2.16E-01
2016_1195_1392,2.29E-01
2016_1195_1393,2.51E-01
2016_1195_1396,2.68E-01
2016_1195_1400,2.45E-01
2016_1195_1401,2.23E-01
2016_1195_1403,2.37E-01
2016_1195_1409,2.56E-01
2016_1195_1421,3.12E-01
2016_1195_1423,2.51E-01
2016_1195_1425,2.20E-01
2016_1195_1428,2.19E-01
2016_1195_1433,2.45E-01
2016_1195_1435,2.32E-01
2016_1195_1437,2.08E-01
2016_1195_1438,2.22E-01
2016_1195_1451,3.07E-01
2016_1195_1452,2.26E-01
2016_1195_1453,3.05E-01
2016_1195_1455,2.27E-01
2016_1195_1458,2.48E-01
2016_1195_1462,2.13E-01
2016_1195_1463,2.45E-01
2016_1201_1211,2.81E-01
2016_1201_1214,5.45E-01
2016_1201_1218,3.04E-01
2016_1201_1221,7.04E-01
2016_1201_1231,2.69E-01
2016_1201_1233,4.76E-01
2016_1201_1234,2.66E-01
2016_1201_1235,2.83E-01
2016_1201_1242,2.50E-01
2016_1201_1246,2.71E-01
2016_1201_1268,2.36E-01
2016_1201_1274,2.64E-01
2016_1201_1276,3.28E-01
2016_1201_1277,2.43E-01
2016_1201_1292,4.04E-01
2016_1201_1314,2.44E-01
2016_1201_1320,4.21E-01
2016_1201_1323,3.30E-01
2016_1201_1328,2.57E-01
2016_1201_1332,2.83E-01
2016_1201_1333,3.46E-01
2016_1201_1338,3.07E-01
2016_1201_1344,3.05E-01
2016_1201_1345,2.47E-01
2016_1201_1355,3.60E-01
2016_1201_1371,3.25E-01
2016_1201_1372,3.26E-01
2016_1201_1380,5.43E-01
2016_1201_1386,2.69E-01
2016_1201_1392,3.09E-01
2016_1201_1393,3.16E-01
2016_1201_1396,3.50E-01
2016_1201_1400,3.47E-01
2016_1201_1401,2.86E-01
2016_1201_1403,3.07E-01
2016_1201_1409,3.26E-01
2016_1201_1421,4.50E-01
2016_1201_1423,3.35E-01
2016_1201_1425,2.71E-01
2016_1201_1428,3.01E-01
2016_1201_1433,3.22E-01
2016_1201_1435,3.07E-01
2016_1201_1437,2.60E-01
2016_1201_1438,2.56E-01
2016_1201_1451,4.96E-01
2016_1201_1452,2.65E-01
2016_1201_1453,4.08E-01
2016_1201_1455,2.97E-01
2016_1201_1458,3.57E-01
2016_1201_1462,2.52E-01
2016_1201_1463,3.34E-01
2016_1211_1214,6.79E-01
2016_1211_1218,4.58E-01
2016_1211_1221,7.42E-01
2016_1211_1231,3.52E-01
2016_1211_1233,6.35E-01
2016_1211_1234,3.59E-01
2016_1211_1235,3.66E-01
2016_1211_1242,3.08E-01
2016_1211_1246,3.40E-01
2016_1211_1268,3.28E-01
2016_1211_1274,3.12E-01
2016_1211_1276,4.50E-01
2016_1211_1277,3.01E-01
2016_1211_1292,5.66E-01
2016_1211_1314,3.03E-01
2016_1211_1320,6.06E-01
2016_1211_1323,4.77E-01
2016_1211_1328,3.04E-01
2016_1211_1332,3.32E-01
2016_1211_1333,4.89E-01
2016_1211_1338,4.49E-01
2016_1211_1344,3.78E-01
2016_1211_1345,3.24E-01
2016_1211_1355,5.00E-01
2016_1211_1371,4.61E-01
2016_1211_1372,4.61E-01
2016_1211_1380,6.85E-01
2016_1211_1386,3.39E-01
2016_1211_1392,4.26E-01
2016_1211_1393,4.63E-01
2016_1211_1396,5.05E-01
2016_1211_1400,4.36E-01
2016_1211_1401,3.78E-01
2016_1211_1403,4.64E-01
2016_1211_1409,4.82E-01
2016_1211_1421,6.36E-01
2016_1211_1423,4.82E-01
2016_1211_1425,3.82E-01
2016_1211_1428,4.01E-01
2016_1211_1433,4.88E-01
2016_1211_1435,4.16E-01
2016_1211_1437,3.21E-01
2016_1211_1438,3.55E-01
2016_1211_1451,6.49E-01
2016_1211_1452,3.48E-01
2016_1211_1453,6.02E-01
2016_1211_1455,4.39E-01
2016_1211_1458,5.10E-01
2016_1211_1462,2.78E-01
2016_1211_1463,4.44E-01
2016_1214_1218,2.71E-01
2016_1214_1221,5.88E-01
2016_1214_1231,2.13E-01
2016_1214_1233,3.24E-01
2016_1214_1234,2.36E-01
2016_1214_1235,2.33E-01
2016_1214_1242,2.23E-01
2016_1214_1246,2.35E-01
2016_1214_1268,2.14E-01
2016_1214_1274,2.25E-01
2016_1214_1276,2.60E-01
2016_1214_1277,2.18E-01
2016_1214_1292,3.07E-01
2016_1214_1314,2.24E-01
2016_1214_1320,3.03E-01
2016_1214_1323,2.53E-01
2016_1214_1328,2.33E-01
2016_1214_1332,2.24E-01
2016_1214_1333,2.79E-01
2016_1214_1338,2.37E-01
2016_1214_1344,2.35E-01
2016_1214_1345,2.17E-01
2016_1214_1355,2.79E-01
2016_1214_1371,2.47E-01
2016_1214_1372,2.77E-01
2016_1214_1380,3.93E-01
2016_1214_1386,2.26E-01
2016_1214_1392,2.42E-01
2016_1214_1393,2.61E-01
2016_1214_1396,2.77E-01
2016_1214_1400,2.51E-01
2016_1214_1401,2.32E-01
2016_1214_1403,2.41E-01
2016_1214_1409,2.60E-01
2016_1214_1421,3.09E-01
2016_1214_1423,2.65E-01
2016_1214_1425,2.30E-01
2016_1214_1428,2.32E-01
2016_1214_1433,2.59E-01
2016_1214_1435,2.44E-01
2016_1214_1437,2.21E-01
2016_1214_1438,2.38E-01
2016_1214_1451,3.35E-01
2016_1214_1452,2.28E-01
2016_1214_1453,3.03E-01
2016_1214_1455,2.50E-01
2016_1214_1458,2.64E-01
2016_1214_1462,2.25E-01
2016_1214_1463,2.65E-01
2016_1218_1221,7.27E-01
2016_1218_1231,2.86E-01
2016_1218_1233,5.30E-01
2016_1218_1234,2.94E-01
2016_1218_1235,3.15E-01
2016_1218_1242,2.77E-01
2016_1218_1246,2.93E-01
2016_1218_1268,2.77E-01
2016_1218_1274,2.75E-01
2016_1218_1276,3.53E-01
2016_1218_1277,2.70E-01
2016_1218_1292,4.41E-01
2016_1218_1314,2.76E-01
2016_1218_1320,4.84E-01
2016_1218_1323,3.77E-01
2016_1218_1328,3.02E-01
2016_1218_1332,2.85E-01
2016_1218_1333,3.78E-01
2016_1218_1338,3.55E-01
2016_1218_1344,3.52E-01
2016_1218_1345,2.77E-01
2016_1218_1355,3.79E-01
2016_1218_1371,3.64E-01
2016_1218_1372,3.66E-01
2016_1218_1380,6.10E-01
2016_1218_1386,2.95E-01
2016_1218_1392,3.47E-01
2016_1218_1393,3.67E-01
2016_1218_1396,4.01E-01
2016_1218_1400,3.72E-01
2016_1218_1401,3.13E-01
2016_1218_1403,3.61E-01
2016_1218_1409,3.81E-01
2016_1218_1421,5.34E-01
2016_1218_1423,3.73E-01
2016_1218_1425,3.06E-01
2016_1218_1428,3.24E-01
2016_1218_1433,3.83E-01
2016_1218_1435,3.29E-01
2016_1218_1437,2.79E-01
2016_1218_1438,2.89E-01
2016_1218_1451,5.42E-01
2016_1218_1452,3.13E-01
2016_1218_1453,4.84E-01
2016_1218_1455,3.40E-01
2016_1218_1458,3.91E-01
2016_1218_1462,2.63E-01
2016_1218_1463,3.78E-01
2016_1221_1231,2.04E-01
2016_1221_1233,2.40E-01
2016_1221_1234,2.03E-01
2016_1221_1235,2.03E-01
2016_1221_1242,2.05E-01
2016_1221_1246,2.00E-01
2016_1221_1268,1.99E-01
2016_1221_1274,2.04E-01
2016_1221_1276,2.09E-01
2016_1221_1277,1.97E-01
2016_1221_1292,2.29E-01
2016_1221_1314,1.99E-01
2016_1221_1320,2.32E-01
2016_1221_1323,2.20E-01
2016_1221_1328,2.05E-01
2016_1221_1332,2.02E-01
2016_1221_1333,2.15E-01
2016_1221_1338,2.10E-01
2016_1221_1344,2.08E-01
2016_1221_1345,2.05E-01
2016_1221_1355,2.21E-01
2016_1221_1371,2.12E-01
2016_1221_1372,2.25E-01
2016_1221_1380,2.90E-01
2016_1221_1386,2.05E-01
2016_1221_1392,2.19E-01
2016_1221_1393,2.15E-01
2016_1221_1396,2.19E-01
2016_1221_1400,2.11E-01
2016_1221_1401,2.04E-01
2016_1221_1403,2.10E-01
2016_1221_1409,2.28E-01
2016_1221_1421,2.38E-01
2016_1221_1423,2.21E-01
2016_1221_1425,2.11E-01
2016_1221_1428,2.06E-01
2016_1221_1433,2.11E-01
2016_1221_1435,2.05E-01
2016_1221_1437,2.05E-01
2016_1221_1438,2.10E-01
2016_1221_1451,2.45E-01
2016_1221_1452,2.12E-01
2016_1221_1453,2.31E-01
2016_1221_1455,2.19E-01
2016_1221_1458,2.26E-01
2016_1221_1462,2.04E-01
2016_1221_1463,2.24E-01
2016_1231_1233,6.53E-01
2016_1231_1234,3.86E-01
2016_1231_1235,3.86E-01
2016_1231_1242,3.14E-01
2016_1231_1246,3.45E-01
2016_1231_1268,3.30E-01
2016_1231_1274,3.14E-01
2016_1231_1276,4.80E-01
2016_1231_1277,2.98E-01
2016_1231_1292,5.98E-01
2016_1231_1314,3.23E-01
2016_1231_1320,6.27E-01
2016_1231_1323,5.11E-01
2016_1231_1328,3.25E-01
2016_1231_1332,3.41E-01
2016_1231_1333,4.97E-01
2016_1231_1338,4.53E-01
2016_1231_1344,4.28E-01
2016_1231_1345,3.47E-01
2016_1231_1355,5.21E-01
2016_1231_1371,4.75E-01
2016_1231_1372,4.97E-01
2016_1231_1380,6.96E-01
2016_1231_1386,3.59E-01
2016_1231_1392,4.36E-01
2016_1231_1393,4.90E-01
2016_1231_1396,5.30E-01
2016_1231_1400,4.88E-01
2016_1231_1401,3.68E-01
2016_1231_1403,4.59E-01
2016_1231_1409,4.92E-01
2016_1231_1421,6.51E-01
2016_1231_1423,5.10E-01
2016_1231_1425,4.20E-01
2016_1231_1428,4.46E-01
2016_1231_1433,5.09E-01
2016_1231_1435,4.37E-01
2016_1231_1437,3.38E-01
2016_1231_1438,3.71E-01
2016_1231_1451,6.66E-01
2016_1231_1452,3.52E-01
2016_1231_1453,6.18E-01
2016_1231_1455,4.51E-01
2016_1231_1458,5.28E-01
2016_1231_1462,3.05E-01
2016_1231_1463,4.70E-01
2016_1233_1234,2.41E-01
2016_1233_1235,2.43E-01
2016_1233_1242,2.28E-01
2016_1233_1246,2.27E-01
2016_1233_1268,2.27E-01
2016_1233_1274,2.21E-01
2016_1233_1276,2.74E-01
2016_1233_1277,2.13E-01
2016_1233_1292,3.31E-01
2016_1233_1314,2.17E-01
2016_1233_1320,3.31E-01
2016_1233_1323,2.96E-01
2016_1233_1328,2.31E-01
2016_1233_1332,2.30E-01
2016_1233_1333,2.88E-01
2016_1233_1338,2.71E-01
2016_1233_1344,2.47E-01
2016_1233_1345,2.21E-01
2016_1233_1355,2.86E-01
2016_1233_1371,2.68E-01
2016_1233_1372,2.99E-01
2016_1233_1380,4.67E-01
2016_1233_1386,2.48E-01
2016_1233_1392,2.80E-01
2016_1233_1393,2.88E-01
2016_1233_1396,2.98E-01
2016_1233_1400,2.93E-01
2016_1233_1401,2.38E-01
2016_1233_1403,2.80E-01
2016_1233_1409,2.96E-01
2016_1233_1421,3.72E-01
2016_1233_1423,3.01E-01
2016_1233_1425,2.54E-01
2016_1233_1428,2.49E-01
2016_1233_1433,2.63E-01
2016_1233_1435,2.72E-01
2016_1233_1437,2.35E-01
2016_1233_1438,2.37E-01
2016_1233_1451,3.91E-01
2016_1233_1452,2.30E-01
2016_1233_1453,3.38E-01
2016_1233_1455,2.75E-01
2016_1233_1458,2.79E-01
2016_1233_1462,2.18E-01
2016_1233_1463,2.87E-01
2016_1234_1235,4.17E-01
2016_1234_1242,3.09E-01
2016_1234_1246,3.61E-01
2016_1234_1268,3.47E-01
2016_1234_1274,3.35E-01
2016_1234_1276,4.94E-01
2016_1234_1277,3.09E-01
2016_1234_1292,6.13E-01
2016_1234_1314,3.53E-01
2016_1234_1320,6.46E-01
2016_1234_1323,5.19E-01
2016_1234_1328,3.47E-01
2016_1234_1332,3.65E-01
2016_1234_1333,5.21E-01
2016_1234_1338,4.78E-01
2016_1234_1344,4.31E-01
2016_1234_1345,3.50E-01
2016_1234_1355,5.56E-01
2016_1234_1371,4.90E-01
2016_1234_1372,5.20E-01
2016_1234_1380,7.08E-01
2016_1234_1386,3.57E-01
2016_1234_1392,4.60E-01
2016_1234_1393,5.28E-01
2016_1234_1396,5.64E-01
2016_1234_1400,4.92E-01
2016_1234_1401,3.96E-01
2016_1234_1403,4.73E-01
2016_1234_1409,5.13E-01
2016_1234_1421,6.69E-01
2016_1234_1423,5.43E-01
2016_1234_1425,4.09E-01
2016_1234_1428,4.70E-01
2016_1234_1433,5.33E-01
2016_1234_1435,4.61E-01
2016_1234_1437,3.20E-01
2016_1234_1438,3.83E-01
2016_1234_1451,6.82E-01
2016_1234_1452,3.61E-01
2016_1234_1453,6.25E-01
2016_1234_1455,4.73E-01
2016_1234_1458,5.45E-01
2016_1234_1462,3.03E-01
2016_1234_1463,4.91E-01
2016_1235_1242,2.71E-01
2016_1235_1246,3.07E-01
2016_1235_1268,3.06E-01
2016_1235_1274,3.02E-01
2016_1235_1276,4.32E-01
2016_1235_1277,2.79E-01
2016_1235_1292,5.46E-01
2016_1235_1314,3.18E-01
2016_1235_1320,5.86E-01
2016_1235_1323,4.54E-01
2016_1235_1328,3.19E-01
2016_1235_1332,3.35E-01
2016_1235_1333,4.63E-01
2016_1235_1338,4.00E-01
2016_1235_1344,3.95E-01
2016_1235_1345,2.87E-01
2016_1235_1355,4.68E-01
2016_1235_1371,4.18E-01
2016_1235_1372,4.40E-01
2016_1235_1380,6.82E-01
2016_1235_1386,3.38E-01
2016_1235_1392,4.23E-01
2016_1235_1393,4.74E-01
2016_1235_1396,4.70E-01
2016_1235_1400,4.16E-01
2016_1235_1401,3.72E-01
2016_1235_1403,4.12E-01
2016_1235_1409,4.77E-01
2016_1235_1421,6.25E-01
2016_1235_1423,4.82E-01
2016_1235_1425,3.62E-01
2016_1235_1428,4.05E-01
2016_1235_1433,4.34E-01
2016_1235_1435,4.04E-01
2016_1235_1437,3.01E-01
2016_1235_1438,3.35E-01
2016_1235_1451,6.46E-01
2016_1235_1452,3.16E-01
2016_1235_1453,5.65E-01
2016_1235_1455,3.99E-01
2016_1235_1458,4.86E-01
2016_1235_1462,2.81E-01
2016_1235_1463,4.21E-01
2016_1242_1246,4.29E-01
2016_1242_1268,4.38E-01
2016_1242_1274,4.25E-01
2016_1242_1276,5.92E-01
2016_1242_1277,4.07E-01
2016_1242_1292,6.86E-01
2016_1242_1314,4.28E-01
2016_1242_1320,7.03E-01
2016_1242_1323,5.91E-01
2016_1242_1328,4.35E-01
2016_1242_1332,4.32E-01
2016_1242_1333,6.23E-01
2016_1242_1338,5.70E-01
2016_1242_1344,5.32E-01
2016_1242_1345,4.45E-01
2016_1242_1355,6.39E-01
2016_1242_1371,5.95E-01
2016_1242_1372,6.03E-01
2016_1242_1380,7.32E-01
2016_1242_1386,4.62E-01
2016_1242_1392,5.60E-01
2016_1242_1393,6.12E-01
2016_1242_1396,6.38E-01
2016_1242_1400,5.97E-01
2016_1242_1401,4.94E-01
2016_1242_1403,5.91E-01
2016_1242_1409,6.21E-01
2016_1242_1421,7.12E-01
2016_1242_1423,6.37E-01
2016_1242_1425,5.17E-01
2016_1242_1428,5.57E-01
2016_1242_1433,6.14E-01
2016_1242_1435,5.61E-01
2016_1242_1437,4.06E-01
2016_1242_1438,4.45E-01
2016_1242_1451,7.18E-01
2016_1242_1452,4.45E-01
2016_1242_1453,6.84E-01
2016_1242_1455,5.61E-01
2016_1242_1458,6.26E-01
2016_1242_1462,3.88E-01
2016_1242_1463,5.77E-01
2016_1246_1268,3.34E-01
2016_1246_1274,3.46E-01
2016_1246_1276,4.92E-01
2016_1246_1277,3.13E-01
2016_1246_1292,6.13E-01
2016_1246_1314,3.47E-01
2016_1246_1320,6.40E-01
2016_1246_1323,5.00E-01
2016_1246_1328,3.70E-01
2016_1246_1332,3.54E-01
2016_1246_1333,5.11E-01
2016_1246_1338,4.57E-01
2016_1246_1344,4.27E-01
2016_1246_1345,3.35E-01
2016_1246_1355,5.34E-01
2016_1246_1371,4.77E-01
2016_1246_1372,4.96E-01
2016_1246_1380,7.03E-01
2016_1246_1386,3.64E-01
2016_1246_1392,4.71E-01
2016_1246_1393,5.04E-01
2016_1246_1396,5.39E-01
2016_1246_1400,4.95E-01
2016_1246_1401,3.81E-01
2016_1246_1403,4.92E-01
2016_1246_1409,5.19E-01
2016_1246_1421,6.63E-01
2016_1246_1423,5.21E-01
2016_1246_1425,4.32E-01
2016_1246_1428,4.63E-01
2016_1246_1433,5.09E-01
2016_1246_1435,4.50E-01
2016_1246_1437,3.42E-01
2016_1246_1438,3.67E-01
2016_1246_1451,6.75E-01
2016_1246_1452,3.69E-01
2016_1246_1453,6.19E-01
2016_1246_1455,4.75E-01
2016_1246_1458,5.18E-01
2016_1246_1462,3.18E-01
2016_1246_1463,4.93E-01
2016_1268_1274,3.90E-01
2016_1268_1276,5.62E-01
2016_1268_1277,3.80E-01
2016_1268_1292,6.67E-01
2016_1268_1314,3.98E-01
2016_1268_1320,6.83E-01
2016_1268_1323,5.65E-01
2016_1268_1328,4.01E-01
2016_1268_1332,4.03E-01
2016_1268_1333,6.01E-01
2016_1268_1338,5.51E-01
2016_1268_1344,5.04E-01
2016_1268_1345,4.11E-01
2016_1268_1355,6.15E-01
2016_1268_1371,5.65E-01
2016_1268_1372,5.91E-01
2016_1268_1380,7.25E-01
2016_1268_1386,4.11E-01
2016_1268_1392,5.44E-01
2016_1268_1393,5.87E-01
2016_1268_1396,6.11E-01
2016_1268_1400,5.73E-01
2016_1268_1401,4.52E-01
2016_1268_1403,5.64E-01
2016_1268_1409,5.86E-01
2016_1268_1421,6.97E-01
2016_1268_1423,6.13E-01
2016_1268_1425,5.03E-01
2016_1268_1428,5.36E-01
2016_1268_1433,5.95E-01
2016_1268_1435,5.31E-01
2016_1268_1437,3.90E-01
2016_1268_1438,4.42E-01
2016_1268_1451,7.03E-01
2016_1268_1452,4.22E-01
2016_1268_1453,6.72E-01
2016_1268_1455,5.37E-01
2016_1268_1458,6.07E-01
2016_1268_1462,3.67E-01
2016_1268_1463,5.69E-01
2016_1274_1276,5.54E-01
2016_1274_1277,3.84E-01
2016_1274_1292,6.62E-01
2016_1274_1314,4.11E-01
2016_1274_1320,6.83E-01
2016_1274_1323,5.82E-01
2016_1274_1328,3.92E-01
2016_1274_1332,4.40E-01
2016_1274_1333,5.99E-01
2016_1274_1338,5.61E-01
2016_1274_1344,4.99E-01
2016_1274_1345,4.26E-01
2016_1274_1355,6.13E-01
2016_1274_1371,5.59E-01
2016_1274_1372,5.95E-01
2016_1274_1380,7.25E-01
2016_1274_1386,4.41E-01
2016_1274_1392,5.46E-01
2016_1274_1393,5.81E-01
2016_1274_1396,6.08E-01
2016_1274_1400,5.57E-01
2016_1274_1401,4.80E-01
2016_1274_1403,5.75E-01
2016_1274_1409,5.82E-01
2016_1274_1421,6.96E-01
2016_1274_1423,6.10E-01
2016_1274_1425,4.84E-01
2016_1274_1428,5.28E-01
2016_1274_1433,5.88E-01
2016_1274_1435,5.24E-01
2016_1274_1437,3.87E-01
2016_1274_1438,4.53E-01
2016_1274_1451,7.05E-01
2016_1274_1452,4.10E-01
2016_1274_1453,6.66E-01
2016_1274_1455,5.28E-01
2016_1274_1458,5.98E-01
2016_1274_1462,3.54E-01
2016_1274_1463,5.50E-01
2016_1276_1277,2.83E-01
2016_1276_1292,5.39E-01
2016_1276_1314,2.90E-01
2016_1276_1320,5.75E-01
2016_1276_1323,4.36E-01
2016_1276_1328,3.03E-01
2016_1276_1332,3.18E-01
2016_1276_1333,4.63E-01
2016_1276_1338,3.97E-01
2016_1276_1344,3.77E-01
2016_1276_1345,2.89E-01
2016_1276_1355,4.83E-01
2016_1276_1371,4.09E-01
2016_1276_1372,4.25E-01
2016_1276_1380,6.65E-01
2016_1276_1386,3.31E-01
2016_1276_1392,3.99E-01
2016_1276_1393,4.55E-01
2016_1276_1396,4.57E-01
2016_1276_1400,4.02E-01
2016_1276_1401,3.64E-01
2016_1276_1403,4.25E-01
2016_1276_1409,4.55E-01
2016_1276_1421,6.12E-01
2016_1276_1423,4.68E-01
2016_1276_1425,3.65E-01
2016_1276_1428,3.84E-01
2016_1276_1433,4.42E-01
2016_1276_1435,3.90E-01
2016_1276_1437,2.82E-01
2016_1276_1438,3.36E-01
2016_1276_1451,6.31E-01
2016_1276_1452,3.33E-01
2016_1276_1453,5.54E-01
2016_1276_1455,4.08E-01
2016_1276_1458,4.75E-01
2016_1276_1462,2.90E-01
2016_1276_1463,4.18E-01
2016_1277_1292,6.64E-01
2016_1277_1314,3.74E-01
2016_1277_1320,6.83E-01
2016_1277_1323,5.61E-01
2016_1277_1328,3.90E-01
2016_1277_1332,4.04E-01
2016_1277_1333,5.90E-01
2016_1277_1338,5.55E-01
2016_1277_1344,5.04E-01
2016_1277_1345,3.81E-01
2016_1277_1355,6.14E-01
2016_1277_1371,5.50E-01
2016_1277_1372,5.77E-01
2016_1277_1380,7.22E-01
2016_1277_1386,4.15E-01
2016_1277_1392,5.28E-01
2016_1277_1393,5.81E-01
2016_1277_1396,6.11E-01
2016_1277_1400,5.56E-01
2016_1277_1401,4.81E-01
2016_1277_1403,5.67E-01
2016_1277_1409,5.84E-01
2016_1277_1421,6.94E-01
2016_1277_1423,6.06E-01
2016_1277_1425,4.93E-01
2016_1277_1428,5.39E-01
2016_1277_1433,5.93E-01
2016_1277_1435,5.30E-01
2016_1277_1437,3.80E-01
2016_1277_1438,4.20E-01
2016_1277_1451,7.02E-01
2016_1277_1452,4.18E-01
2016_1277_1453,6.62E-01
2016_1277_1455,5.11E-01
2016_1277_1458,5.93E-01
2016_1277_1462,3.44E-01
2016_1277_1463,5.58E-01
2016_1292_1314,2.53E-01
2016_1292_1320,4.27E-01
2016_1292_1323,3.29E-01
2016_1292_1328,2.59E-01
2016_1292_1332,2.72E-01
2016_1292_1333,3.12E-01
2016_1292_1338,2.94E-01
2016_1292_1344,2.95E-01
2016_1292_1345,2.61E-01
2016_1292_1355,3.46E-01
2016_1292_1371,3.05E-01
2016_1292_1372,3.21E-01
2016_1292_1380,5.68E-01
2016_1292_1386,2.73E-01
2016_1292_1392,3.00E-01
2016_1292_1393,3.39E-01
2016_1292_1396,3.41E-01
2016_1292_1400,3.35E-01
2016_1292_1401,2.62E-01
2016_1292_1403,2.92E-01
2016_1292_1409,3.36E-01
2016_1292_1421,4.46E-01
2016_1292_1423,3.39E-01
2016_1292_1425,2.78E-01
2016_1292_1428,2.83E-01
2016_1292_1433,3.14E-01
2016_1292_1435,3.02E-01
2016_1292_1437,2.49E-01
2016_1292_1438,2.76E-01
2016_1292_1451,4.83E-01
2016_1292_1452,2.75E-01
2016_1292_1453,4.46E-01
2016_1292_1455,3.05E-01
2016_1292_1458,3.25E-01
2016_1292_1462,2.56E-01
2016_1292_1463,3.30E-01
2016_1314_1320,6.65E-01
2016_1314_1323,5.32E-01
2016_1314_1328,3.75E-01
2016_1314_1332,4.01E-01
2016_1314_1333,5.58E-01
2016_1314_1338,5.07E-01
2016_1314_1344,4.44E-01
2016_1314_1345,3.51E-01
2016_1314_1355,5.92E-01
2016_1314_1371,5.37E-01
2016_1314_1372,5.62E-01
2016_1314_1380,7.18E-01
2016_1314_1386,3.86E-01
2016_1314_1392,5.05E-01
2016_1314_1393,5.55E-01
2016_1314_1396,5.86E-01
2016_1314_1400,5.36E-01
2016_1314_1401,4.40E-01
2016_1314_1403,5.21E-01
2016_1314_1409,5.54E-01
2016_1314_1421,6.87E-01
2016_1314_1423,5.74E-01
2016_1314_1425,4.36E-01
2016_1314_1428,5.04E-01
2016_1314_1433,5.57E-01
2016_1314_1435,5.02E-01
2016_1314_1437,3.37E-01
2016_1314_1438,4.01E-01
2016_1314_1451,6.94E-01
2016_1314_1452,3.84E-01
2016_1314_1453,6.42E-01
2016_1314_1455,4.98E-01
2016_1314_1458,5.65E-01
2016_1314_1462,3.40E-01
2016_1314_1463,5.19E-01
2016_1320_1323,3.25E-01
2016_1320_1328,2.33E-01
2016_1320_1332,2.58E-01
2016_1320_1333,3.09E-01
2016_1320_1338,3.05E-01
2016_1320_1344,2.69E-01
2016_1320_1345,2.43E-01
2016_1320_1355,3.39E-01
2016_1320_1371,2.98E-01
2016_1320_1372,3.25E-01
2016_1320_1380,5.59E-01
2016_1320_1386,2.51E-01
2016_1320_1392,2.87E-01
2016_1320_1393,3.27E-01
2016_1320_1396,3.34E-01
2016_1320_1400,3.29E-01
2016_1320_1401,2.69E-01
2016_1320_1403,2.91E-01
2016_1320_1409,3.30E-01
2016_1320_1421,4.50E-01
2016_1320_1423,3.48E-01
2016_1320_1425,2.55E-01
2016_1320_1428,2.90E-01
2016_1320_1433,3.12E-01
2016_1320_1435,2.94E-01
2016_1320_1437,2.44E-01
2016_1320_1438,2.57E-01
2016_1320_1451,4.72E-01
2016_1320_1452,2.42E-01
2016_1320_1453,4.33E-01
2016_1320_1455,2.93E-01
2016_1320_1458,3.16E-01
2016_1320_1462,2.24E-01
2016_1320_1463,3.02E-01
2016_1323_1328,2.86E-01
2016_1323_1332,3.03E-01
2016_1323_1333,4.24E-01
2016_1323_1338,4.01E-01
2016_1323_1344,3.43E-01
2016_1323_1345,2.92E-01
2016_1323_1355,4.59E-01
2016_1323_1371,3.99E-01
2016_1323_1372,4.08E-01
2016_1323_1380,6.46E-01
2016_1323_1386,3.01E-01
2016_1323_1392,3.95E-01
2016_1323_1393,4.43E-01
2016_1323_1396,4.33E-01
2016_1323_1400,4.17E-01
2016_1323_1401,3.40E-01
2016_1323_1403,4.09E-01
2016_1323_1409,4.31E-01
2016_1323_1421,5.72E-01
2016_1323_1423,4.52E-01
2016_1323_1425,3.52E-01
2016_1323_1428,3.56E-01
2016_1323_1433,4.27E-01
2016_1323_1435,3.91E-01
2016_1323_1437,3.07E-01
2016_1323_1438,3.36E-01
2016_1323_1451,6.00E-01
2016_1323_1452,3.14E-01
2016_1323_1453,5.46E-01
2016_1323_1455,4.05E-01
2016_1323_1458,4.42E-01
