Id,Pred
2016_1192_1371,1.31E-01
2016_1192_1372,1.65E-01
2016_1192_1380,4.98E-01
2016_1192_1386,8.44E-02
2016_1192_1392,1.62E-01
2016_1192_1393,1.64E-01
2016_1192_1396,1.60E-01
2016_1192_1400,1.23E-01
2016_1192_1401,6.59E-02
2016_1192_1403,1.68E-01
2016_1192_1409,1.31E-01
2016_1192_1421,3.13E-01
2016_1192_1423,1.35E-01
2016_1192_1425,4.41E-02
2016_1192_1428,1.04E-01
2016_1192_1433,6.03E-02
2016_1192_1435,5.06E-02
2016_1192_1437,6.34E-02
2016_1192_1438,1.12E-01
2016_1192_1451,5.26E-01
2016_1192_1452,5.38E-02
2016_1192_1453,1.48E-01
2016_1192_1455,1.09E-01
2016_1192_1458,2.05E-01
2016_1192_1462,5.42E-02
2016_1192_1463,1.75E-01
2016_1195_1201,1.69E-01
2016_1195_1211,1.53E-01
2016_1195_1214,3.80E-01
2016_1195_1218,1.47E-01
2016_1195_1221,8.57E-01
2016_1195_1231,1.46E-01
2016_1195_1233,2.87E-01
2016_1195_1234,9.68E-02
2016_1195_1235,1.05E-01
2016_1195_1242,1.28E-01
2016_1195_1246,1.25E-01
2016_1195_1268,2.35E-01
2016_1195_1274,1.91E-01
2016_1195_1276,2.05E-01
2016_1195_1277,1.05E-01
2016_1195_1292,2.80E-01
2016_1195_1314,8.30E-02
2016_1195_1320,4.92E-01
2016_1195_1323,2.67E-01
2016_1195_1328,1.14E-01
2016_1195_1332,1.52E-01
2016_1195_1333,3.03E-01
2016_1195_1338,3.90E-01
2016_1195_1344,2.10E-01
2016_1195_1345,1.03E-01
2016_1195_1355,2.26E-01
2016_1195_1371,2.19E-01
2016_1195_1372,2.22E-01
2016_1195_1380,5.03E-01
2016_1195_1386,1.54E-01
2016_1195_1392,2.51E-01
2016_1195_1393,2.21E-01
2016_1195_1396,2.31E-01
2016_1195_1400,2.42E-01
2016_1195_1401,1.23E-01
2016_1195_1403,3.52E-01
2016_1195_1409,2.09E-01
2016_1195_1421,3.20E-01
2016_1195_1423,2.22E-01
2016_1195_1425,1.13E-01
2016_1195_1428,2.38E-01
2016_1195_1433,1.09E-01
2016_1195_1435,1.48E-01
2016_1195_1437,1.55E-01
2016_1195_1438,2.35E-01
2016_1195_1451,4.61E-01
2016_1195_1452,7.95E-02
2016_1195_1453,1.91E-01
2016_1195_1455,1.51E-01
2016_1195_1458,3.40E-01
2016_1195_1462,8.11E-02
2016_1195_1463,2.73E-01
2016_1201_1211,2.88E-01
2016_1201_1214,7.38E-01
2016_1201_1218,4.84E-01
2016_1201_1221,9.64E-01
2016_1201_1231,1.98E-01
2016_1201_1233,6.90E-01
2016_1201_1234,1.35E-01
2016_1201_1235,1.56E-01
2016_1201_1242,1.25E-01
2016_1201_1246,1.50E-01
2016_1201_1268,3.13E-01
2016_1201_1274,3.16E-01
2016_1201_1276,4.33E-01
2016_1201_1277,9.83E-02
2016_1201_1292,5.99E-01
2016_1201_1314,8.25E-02
2016_1201_1320,8.31E-01
2016_1201_1323,5.49E-01
2016_1201_1328,1.42E-01
2016_1201_1332,2.24E-01
2016_1201_1333,4.28E-01
2016_1201_1338,4.49E-01
2016_1201_1344,3.04E-01
2016_1201_1345,1.54E-01
2016_1201_1355,6.00E-01
2016_1201_1371,3.89E-01
2016_1201_1372,4.44E-01
2016_1201_1380,8.29E-01
2016_1201_1386,2.57E-01
2016_1201_1392,4.06E-01
2016_1201_1393,4.81E-01
2016_1201_1396,4.13E-01
2016_1201_1400,4.69E-01
2016_1201_1401,1.91E-01
2016_1201_1403,5.83E-01
2016_1201_1409,5.16E-01
2016_1201_1421,7.68E-01
2016_1201_1423,4.30E-01
2016_1201_1425,1.93E-01
2016_1201_1428,4.30E-01
2016_1201_1433,2.93E-01
2016_1201_1435,3.32E-01
2016_1201_1437,1.99E-01
2016_1201_1438,4.51E-01
2016_1201_1451,8.53E-01
2016_1201_1452,1.50E-01
2016_1201_1453,5.29E-01
2016_1201_1455,3.89E-01
2016_1201_1458,6.20E-01
2016_1201_1462,1.30E-01
2016_1201_1463,4.74E-01
2016_1211_1214,8.00E-01
2016_1211_1218,6.42E-01
2016_1211_1221,9.60E-01
2016_1211_1231,4.79E-01
2016_1211_1233,8.10E-01
2016_1211_1234,3.03E-01
2016_1211_1235,3.35E-01
2016_1211_1242,2.68E-01
2016_1211_1246,3.10E-01
2016_1211_1268,4.88E-01
2016_1211_1274,4.76E-01
2016_1211_1276,6.91E-01
2016_1211_1277,3.37E-01
2016_1211_1292,7.45E-01
2016_1211_1314,1.66E-01
2016_1211_1320,9.14E-01
2016_1211_1323,7.48E-01
2016_1211_1328,3.01E-01
2016_1211_1332,4.08E-01
2016_1211_1333,6.33E-01
2016_1211_1338,7.09E-01
2016_1211_1344,5.42E-01
2016_1211_1345,3.94E-01
2016_1211_1355,7.54E-01
2016_1211_1371,5.68E-01
2016_1211_1372,6.25E-01
2016_1211_1380,9.11E-01
2016_1211_1386,4.11E-01
2016_1211_1392,5.54E-01
2016_1211_1393,6.99E-01
2016_1211_1396,5.51E-01
2016_1211_1400,6.47E-01
2016_1211_1401,4.14E-01
2016_1211_1403,7.01E-01
2016_1211_1409,7.13E-01
2016_1211_1421,8.61E-01
2016_1211_1423,6.28E-01
2016_1211_1425,3.62E-01
2016_1211_1428,6.94E-01
2016_1211_1433,4.97E-01
2016_1211_1435,6.79E-01
2016_1211_1437,3.56E-01
2016_1211_1438,4.68E-01
2016_1211_1451,9.47E-01
2016_1211_1452,3.13E-01
2016_1211_1453,6.81E-01
2016_1211_1455,5.10E-01
2016_1211_1458,7.20E-01
2016_1211_1462,2.24E-01
2016_1211_1463,6.68E-01
2016_1214_1218,2.10E-01
2016_1214_1221,8.85E-01
2016_1214_1231,1.67E-01
2016_1214_1233,4.01E-01
2016_1214_1234,8.39E-02
2016_1214_1235,8.91E-02
2016_1214_1242,1.07E-01
2016_1214_1246,1.07E-01
2016_1214_1268,2.14E-01
2016_1214_1274,2.28E-01
2016_1214_1276,3.24E-01
2016_1214_1277,7.13E-02
2016_1214_1292,3.67E-01
2016_1214_1314,6.56E-02
2016_1214_1320,6.01E-01
2016_1214_1323,3.99E-01
2016_1214_1328,9.67E-02
2016_1214_1332,1.73E-01
2016_1214_1333,2.73E-01
2016_1214_1338,4.01E-01
2016_1214_1344,2.55E-01
2016_1214_1345,1.07E-01
2016_1214_1355,3.86E-01
2016_1214_1371,2.46E-01
2016_1214_1372,2.31E-01
2016_1214_1380,6.40E-01
2016_1214_1386,2.29E-01
2016_1214_1392,2.74E-01
2016_1214_1393,2.55E-01
2016_1214_1396,3.22E-01
2016_1214_1400,3.28E-01
2016_1214_1401,1.29E-01
2016_1214_1403,3.93E-01
2016_1214_1409,3.01E-01
2016_1214_1421,4.75E-01
2016_1214_1423,2.98E-01
2016_1214_1425,1.25E-01
2016_1214_1428,2.48E-01
2016_1214_1433,1.46E-01
2016_1214_1435,1.53E-01
2016_1214_1437,1.41E-01
2016_1214_1438,2.33E-01
2016_1214_1451,5.57E-01
2016_1214_1452,1.31E-01
2016_1214_1453,2.46E-01
2016_1214_1455,1.79E-01
2016_1214_1458,3.97E-01
2016_1214_1462,1.32E-01
2016_1214_1463,2.83E-01
2016_1218_1221,9.32E-01
2016_1218_1231,2.01E-01
2016_1218_1233,6.16E-01
2016_1218_1234,1.66E-01
2016_1218_1235,1.78E-01
2016_1218_1242,1.58E-01
2016_1218_1246,1.63E-01
2016_1218_1268,3.38E-01
2016_1218_1274,3.00E-01
2016_1218_1276,3.83E-01
2016_1218_1277,1.32E-01
2016_1218_1292,5.79E-01
2016_1218_1314,1.14E-01
2016_1218_1320,8.14E-01
2016_1218_1323,4.34E-01
2016_1218_1328,1.69E-01
2016_1218_1332,2.68E-01
2016_1218_1333,4.22E-01
2016_1218_1338,3.50E-01
2016_1218_1344,3.05E-01
2016_1218_1345,1.93E-01
2016_1218_1355,5.28E-01
2016_1218_1371,3.76E-01
2016_1218_1372,5.01E-01
2016_1218_1380,8.38E-01
2016_1218_1386,2.62E-01
2016_1218_1392,4.60E-01
2016_1218_1393,4.58E-01
2016_1218_1396,4.10E-01
2016_1218_1400,3.90E-01
2016_1218_1401,2.42E-01
2016_1218_1403,4.92E-01
2016_1218_1409,4.19E-01
2016_1218_1421,7.45E-01
2016_1218_1423,3.73E-01
2016_1218_1425,2.16E-01
2016_1218_1428,4.39E-01
2016_1218_1433,2.32E-01
2016_1218_1435,3.95E-01
2016_1218_1437,2.20E-01
2016_1218_1438,4.06E-01
2016_1218_1451,8.58E-01
2016_1218_1452,1.72E-01
2016_1218_1453,4.89E-01
2016_1218_1455,3.38E-01
2016_1218_1458,5.47E-01
2016_1218_1462,1.55E-01
2016_1218_1463,4.84E-01
2016_1221_1231,3.08E-02
2016_1221_1233,8.70E-02
2016_1221_1234,2.19E-02
2016_1221_1235,2.18E-02
2016_1221_1242,1.87E-02
2016_1221_1246,2.11E-02
2016_1221_1268,5.35E-02
2016_1221_1274,4.30E-02
2016_1221_1276,7.51E-02
2016_1221_1277,2.54E-02
2016_1221_1292,9.85E-02
2016_1221_1314,1.59E-02
2016_1221_1320,1.16E-01
2016_1221_1323,8.94E-02
2016_1221_1328,2.06E-02
2016_1221_1332,2.65E-02
2016_1221_1333,4.59E-02
2016_1221_1338,1.16E-01
2016_1221_1344,4.40E-02
2016_1221_1345,2.85E-02
2016_1221_1355,8.85E-02
2016_1221_1371,4.51E-02
2016_1221_1372,5.55E-02
2016_1221_1380,2.52E-01
2016_1221_1386,3.93E-02
2016_1221_1392,9.59E-02
2016_1221_1393,6.62E-02
2016_1221_1396,7.31E-02
2016_1221_1400,5.14E-02
2016_1221_1401,3.02E-02
2016_1221_1403,7.28E-02
2016_1221_1409,4.86E-02
2016_1221_1421,1.37E-01
2016_1221_1423,7.32E-02
2016_1221_1425,2.22E-02
2016_1221_1428,6.09E-02
2016_1221_1433,2.87E-02
2016_1221_1435,3.94E-02
2016_1221_1437,2.94E-02
2016_1221_1438,5.48E-02
2016_1221_1451,3.45E-01
2016_1221_1452,2.35E-02
2016_1221_1453,4.88E-02
2016_1221_1455,3.00E-02
2016_1221_1458,7.94E-02
2016_1221_1462,1.74E-02
2016_1221_1463,1.06E-01
2016_1231_1233,8.40E-01
2016_1231_1234,3.69E-01
2016_1231_1235,3.78E-01
2016_1231_1242,2.80E-01
2016_1231_1246,3.48E-01
2016_1231_1268,5.09E-01
2016_1231_1274,5.32E-01
2016_1231_1276,7.24E-01
2016_1231_1277,3.03E-01
2016_1231_1292,8.30E-01
2016_1231_1314,1.97E-01
2016_1231_1320,9.55E-01
2016_1231_1323,7.63E-01
2016_1231_1328,3.23E-01
2016_1231_1332,4.39E-01
2016_1231_1333,7.24E-01
2016_1231_1338,6.77E-01
2016_1231_1344,6.22E-01
2016_1231_1345,4.43E-01
2016_1231_1355,8.60E-01
2016_1231_1371,6.93E-01
2016_1231_1372,7.57E-01
2016_1231_1380,9.13E-01
2016_1231_1386,5.15E-01
2016_1231_1392,6.53E-01
2016_1231_1393,7.45E-01
2016_1231_1396,6.26E-01
2016_1231_1400,6.72E-01
2016_1231_1401,4.20E-01
2016_1231_1403,7.50E-01
2016_1231_1409,7.96E-01
2016_1231_1421,9.01E-01
2016_1231_1423,7.54E-01
2016_1231_1425,4.61E-01
2016_1231_1428,7.88E-01
2016_1231_1433,6.55E-01
2016_1231_1435,6.75E-01
2016_1231_1437,3.53E-01
2016_1231_1438,6.24E-01
2016_1231_1451,9.50E-01
2016_1231_1452,4.19E-01
2016_1231_1453,7.64E-01
2016_1231_1455,6.51E-01
2016_1231_1458,8.46E-01
2016_1231_1462,2.65E-01
2016_1231_1463,7.21E-01
2016_1233_1234,1.03E-01
2016_1233_1235,1.56E-01
2016_1233_1242,1.19E-01
2016_1233_1246,1.30E-01
2016_1233_1268,2.66E-01
2016_1233_1274,2.32E-01
2016_1233_1276,3.50E-01
2016_1233_1277,1.06E-01
2016_1233_1292,4.90E-01
2016_1233_1314,7.81E-02
2016_1233_1320,7.02E-01
2016_1233_1323,4.27E-01
2016_1233_1328,1.10E-01
2016_1233_1332,1.74E-01
2016_1233_1333,3.49E-01
2016_1233_1338,4.76E-01
2016_1233_1344,2.53E-01
2016_1233_1345,1.66E-01
2016_1233_1355,5.34E-01
2016_1233_1371,3.44E-01
2016_1233_1372,3.78E-01
2016_1233_1380,7.29E-01
2016_1233_1386,2.13E-01
2016_1233_1392,3.98E-01
2016_1233_1393,3.46E-01
2016_1233_1396,2.81E-01
2016_1233_1400,2.94E-01
2016_1233_1401,1.66E-01
2016_1233_1403,4.46E-01
2016_1233_1409,3.81E-01
2016_1233_1421,6.45E-01
2016_1233_1423,3.59E-01
2016_1233_1425,1.51E-01
2016_1233_1428,4.12E-01
2016_1233_1433,2.17E-01
2016_1233_1435,2.62E-01
2016_1233_1437,1.65E-01
2016_1233_1438,2.86E-01
2016_1233_1451,8.67E-01
2016_1233_1452,1.44E-01
2016_1233_1453,4.19E-01
2016_1233_1455,2.04E-01
2016_1233_1458,4.88E-01
2016_1233_1462,1.06E-01
2016_1233_1463,4.48E-01
2016_1234_1235,4.81E-01
2016_1234_1242,4.32E-01
2016_1234_1246,4.94E-01
2016_1234_1268,6.47E-01
2016_1234_1274,6.34E-01
2016_1234_1276,8.12E-01
2016_1234_1277,4.63E-01
2016_1234_1292,8.62E-01
2016_1234_1314,2.78E-01
2016_1234_1320,9.64E-01
2016_1234_1323,8.28E-01
2016_1234_1328,4.61E-01
2016_1234_1332,5.77E-01
2016_1234_1333,8.05E-01
2016_1234_1338,7.64E-01
2016_1234_1344,6.75E-01
2016_1234_1345,5.57E-01
2016_1234_1355,8.87E-01
2016_1234_1371,7.70E-01
2016_1234_1372,7.70E-01
2016_1234_1380,9.37E-01
2016_1234_1386,5.66E-01
2016_1234_1392,7.21E-01
2016_1234_1393,8.61E-01
2016_1234_1396,7.49E-01
2016_1234_1400,7.78E-01
2016_1234_1401,5.97E-01
2016_1234_1403,8.38E-01
2016_1234_1409,8.55E-01
2016_1234_1421,9.10E-01
2016_1234_1423,7.48E-01
2016_1234_1425,5.35E-01
2016_1234_1428,8.27E-01
2016_1234_1433,7.06E-01
2016_1234_1435,8.05E-01
2016_1234_1437,5.28E-01
2016_1234_1438,7.06E-01
2016_1234_1451,9.65E-01
2016_1234_1452,5.03E-01
2016_1234_1453,7.17E-01
2016_1234_1455,7.48E-01
2016_1234_1458,8.85E-01
2016_1234_1462,3.23E-01
2016_1234_1463,8.03E-01
2016_1235_1242,3.36E-01
2016_1235_1246,4.19E-01
2016_1235_1268,5.28E-01
2016_1235_1274,5.20E-01
2016_1235_1276,7.02E-01
2016_1235_1277,3.73E-01
2016_1235_1292,8.25E-01
2016_1235_1314,2.97E-01
2016_1235_1320,9.38E-01
2016_1235_1323,7.72E-01
2016_1235_1328,3.34E-01
2016_1235_1332,5.20E-01
2016_1235_1333,7.67E-01
2016_1235_1338,7.14E-01
2016_1235_1344,6.63E-01
2016_1235_1345,4.39E-01
2016_1235_1355,8.44E-01
2016_1235_1371,7.31E-01
2016_1235_1372,7.57E-01
2016_1235_1380,9.35E-01
2016_1235_1386,4.94E-01
2016_1235_1392,7.19E-01
2016_1235_1393,8.24E-01
2016_1235_1396,6.22E-01
2016_1235_1400,7.11E-01
2016_1235_1401,5.74E-01
2016_1235_1403,7.78E-01
2016_1235_1409,8.11E-01
2016_1235_1421,9.00E-01
2016_1235_1423,7.15E-01
2016_1235_1425,4.78E-01
2016_1235_1428,7.64E-01
2016_1235_1433,6.42E-01
2016_1235_1435,7.08E-01
2016_1235_1437,3.96E-01
2016_1235_1438,5.98E-01
2016_1235_1451,9.49E-01
2016_1235_1452,5.26E-01
2016_1235_1453,7.77E-01
2016_1235_1455,6.69E-01
2016_1235_1458,8.67E-01
2016_1235_1462,3.17E-01
2016_1235_1463,7.85E-01
2016_1242_1246,6.37E-01
2016_1242_1268,7.60E-01
2016_1242_1274,7.41E-01
2016_1242_1276,8.65E-01
2016_1242_1277,4.93E-01
2016_1242_1292,9.09E-01
2016_1242_1314,3.86E-01
2016_1242_1320,9.75E-01
2016_1242_1323,8.94E-01
2016_1242_1328,5.37E-01
2016_1242_1332,6.81E-01
2016_1242_1333,8.80E-01
2016_1242_1338,8.80E-01
2016_1242_1344,8.09E-01
2016_1242_1345,6.64E-01
2016_1242_1355,9.31E-01
2016_1242_1371,8.93E-01
2016_1242_1372,8.56E-01
2016_1242_1380,9.60E-01
2016_1242_1386,7.33E-01
2016_1242_1392,8.33E-01
2016_1242_1393,9.15E-01
2016_1242_1396,8.16E-01
2016_1242_1400,8.64E-01
2016_1242_1401,7.32E-01
2016_1242_1403,9.19E-01
2016_1242_1409,9.17E-01
2016_1242_1421,9.34E-01
2016_1242_1423,8.64E-01
2016_1242_1425,6.82E-01
2016_1242_1428,9.11E-01
2016_1242_1433,8.18E-01
2016_1242_1435,8.81E-01
2016_1242_1437,5.86E-01
2016_1242_1438,7.71E-01
2016_1242_1451,9.71E-01
2016_1242_1452,5.28E-01
2016_1242_1453,7.89E-01
2016_1242_1455,8.38E-01
2016_1242_1458,9.43E-01
2016_1242_1462,4.55E-01
2016_1242_1463,8.89E-01
2016_1246_1268,6.40E-01
2016_1246_1274,6.02E-01
2016_1246_1276,8.07E-01
2016_1246_1277,3.93E-01
2016_1246_1292,8.80E-01
2016_1246_1314,2.24E-01
2016_1246_1320,9.73E-01
2016_1246_1323,8.12E-01
2016_1246_1328,4.04E-01
2016_1246_1332,5.21E-01
2016_1246_1333,8.00E-01
2016_1246_1338,7.53E-01
2016_1246_1344,6.80E-01
2016_1246_1345,5.33E-01
2016_1246_1355,8.64E-01
2016_1246_1371,7.70E-01
2016_1246_1372,7.57E-01
2016_1246_1380,9.52E-01
2016_1246_1386,5.64E-01
2016_1246_1392,7.42E-01
2016_1246_1393,8.79E-01
2016_1246_1396,7.68E-01
2016_1246_1400,7.94E-01
2016_1246_1401,5.97E-01
2016_1246_1403,8.31E-01
2016_1246_1409,8.51E-01
2016_1246_1421,9.18E-01
2016_1246_1423,7.06E-01
2016_1246_1425,5.18E-01
2016_1246_1428,8.47E-01
2016_1246_1433,7.05E-01
2016_1246_1435,8.34E-01
2016_1246_1437,4.93E-01
2016_1246_1438,7.31E-01
2016_1246_1451,9.65E-01
2016_1246_1452,4.59E-01
2016_1246_1453,6.77E-01
2016_1246_1455,7.81E-01
2016_1246_1458,9.01E-01
2016_1246_1462,2.79E-01
2016_1246_1463,8.25E-01
2016_1268_1274,5.03E-01
2016_1268_1276,7.46E-01
2016_1268_1277,3.63E-01
2016_1268_1292,8.12E-01
2016_1268_1314,2.02E-01
2016_1268_1320,9.55E-01
2016_1268_1323,7.87E-01
2016_1268_1328,2.94E-01
2016_1268_1332,4.46E-01
2016_1268_1333,7.16E-01
2016_1268_1338,7.73E-01
2016_1268_1344,6.19E-01
2016_1268_1345,4.65E-01
2016_1268_1355,8.63E-01
2016_1268_1371,7.38E-01
2016_1268_1372,7.57E-01
2016_1268_1380,9.09E-01
2016_1268_1386,5.19E-01
2016_1268_1392,6.96E-01
2016_1268_1393,8.02E-01
2016_1268_1396,6.42E-01
2016_1268_1400,6.71E-01
2016_1268_1401,5.08E-01
2016_1268_1403,7.87E-01
2016_1268_1409,8.20E-01
2016_1268_1421,8.83E-01
2016_1268_1423,7.40E-01
2016_1268_1425,4.37E-01
2016_1268_1428,8.03E-01
2016_1268_1433,6.58E-01
2016_1268_1435,7.39E-01
2016_1268_1437,3.24E-01
2016_1268_1438,5.68E-01
2016_1268_1451,9.41E-01
2016_1268_1452,3.96E-01
2016_1268_1453,7.22E-01
2016_1268_1455,6.87E-01
2016_1268_1458,8.58E-01
2016_1268_1462,2.34E-01
2016_1268_1463,7.94E-01
2016_1274_1276,7.63E-01
2016_1274_1277,4.08E-01
2016_1274_1292,7.96E-01
2016_1274_1314,1.93E-01
2016_1274_1320,9.46E-01
2016_1274_1323,7.61E-01
2016_1274_1328,3.16E-01
2016_1274_1332,4.39E-01
2016_1274_1333,6.75E-01
2016_1274_1338,7.14E-01
2016_1274_1344,5.66E-01
2016_1274_1345,4.50E-01
2016_1274_1355,8.34E-01
2016_1274_1371,6.66E-01
2016_1274_1372,6.93E-01
2016_1274_1380,8.84E-01
2016_1274_1386,4.61E-01
2016_1274_1392,6.44E-01
2016_1274_1393,7.75E-01
2016_1274_1396,6.45E-01
2016_1274_1400,6.70E-01
2016_1274_1401,4.94E-01
2016_1274_1403,7.58E-01
2016_1274_1409,7.93E-01
2016_1274_1421,8.42E-01
2016_1274_1423,6.86E-01
2016_1274_1425,4.44E-01
2016_1274_1428,7.94E-01
2016_1274_1433,6.04E-01
2016_1274_1435,7.45E-01
2016_1274_1437,3.46E-01
2016_1274_1438,5.94E-01
2016_1274_1451,9.42E-01
2016_1274_1452,3.12E-01
2016_1274_1453,6.77E-01
2016_1274_1455,6.37E-01
2016_1274_1458,8.22E-01
2016_1274_1462,2.14E-01
2016_1274_1463,6.94E-01
2016_1276_1277,2.00E-01
2016_1276_1292,6.76E-01
2016_1276_1314,1.12E-01
2016_1276_1320,8.42E-01
2016_1276_1323,6.27E-01
2016_1276_1328,1.32E-01
2016_1276_1332,2.37E-01
2016_1276_1333,4.64E-01
2016_1276_1338,5.81E-01
2016_1276_1344,3.85E-01
2016_1276_1345,2.53E-01
2016_1276_1355,7.15E-01
2016_1276_1371,4.34E-01
2016_1276_1372,5.50E-01
2016_1276_1380,8.10E-01
2016_1276_1386,3.10E-01
2016_1276_1392,4.90E-01
2016_1276_1393,5.53E-01
2016_1276_1396,4.30E-01
2016_1276_1400,4.39E-01
2016_1276_1401,2.64E-01
2016_1276_1403,5.57E-01
2016_1276_1409,6.20E-01
2016_1276_1421,7.86E-01
2016_1276_1423,6.46E-01
2016_1276_1425,2.33E-01
2016_1276_1428,5.70E-01
2016_1276_1433,4.45E-01
2016_1276_1435,4.12E-01
2016_1276_1437,1.43E-01
2016_1276_1438,3.70E-01
2016_1276_1451,9.02E-01
2016_1276_1452,2.25E-01
2016_1276_1453,6.39E-01
2016_1276_1455,4.28E-01
2016_1276_1458,6.96E-01
2016_1276_1462,1.33E-01
2016_1276_1463,5.65E-01
2016_1277_1292,9.23E-01
2016_1277_1314,4.23E-01
2016_1277_1320,9.66E-01
2016_1277_1323,8.93E-01
2016_1277_1328,5.99E-01
2016_1277_1332,6.63E-01
2016_1277_1333,8.62E-01
2016_1277_1338,8.56E-01
2016_1277_1344,7.62E-01
2016_1277_1345,6.80E-01
2016_1277_1355,9.25E-01
2016_1277_1371,8.55E-01
2016_1277_1372,8.97E-01
2016_1277_1380,9.67E-01
2016_1277_1386,6.99E-01
2016_1277_1392,8.52E-01
2016_1277_1393,8.91E-01
2016_1277_1396,7.75E-01
2016_1277_1400,8.05E-01
2016_1277_1401,7.28E-01
2016_1277_1403,8.53E-01
2016_1277_1409,8.86E-01
2016_1277_1421,9.49E-01
2016_1277_1423,8.83E-01
2016_1277_1425,6.94E-01
2016_1277_1428,8.82E-01
2016_1277_1433,8.38E-01
2016_1277_1435,8.44E-01
2016_1277_1437,5.62E-01
2016_1277_1438,7.35E-01
2016_1277_1451,9.70E-01
2016_1277_1452,6.64E-01
2016_1277_1453,8.42E-01
2016_1277_1455,8.30E-01
2016_1277_1458,9.02E-01
2016_1277_1462,4.86E-01
2016_1277_1463,9.18E-01
2016_1292_1314,7.27E-02
2016_1292_1320,7.34E-01
2016_1292_1323,4.39E-01
2016_1292_1328,9.33E-02
2016_1292_1332,1.60E-01
2016_1292_1333,3.82E-01
2016_1292_1338,5.29E-01
2016_1292_1344,2.94E-01
2016_1292_1345,1.57E-01
2016_1292_1355,4.72E-01
2016_1292_1371,3.19E-01
2016_1292_1372,3.64E-01
2016_1292_1380,7.59E-01
2016_1292_1386,2.19E-01
2016_1292_1392,3.48E-01
2016_1292_1393,3.19E-01
2016_1292_1396,3.52E-01
2016_1292_1400,3.02E-01
2016_1292_1401,1.77E-01
2016_1292_1403,4.64E-01
2016_1292_1409,3.74E-01
2016_1292_1421,6.34E-01
2016_1292_1423,4.30E-01
2016_1292_1425,1.59E-01
2016_1292_1428,3.79E-01
2016_1292_1433,2.33E-01
2016_1292_1435,2.21E-01
2016_1292_1437,1.28E-01
2016_1292_1438,2.56E-01
2016_1292_1451,8.17E-01
2016_1292_1452,1.10E-01
2016_1292_1453,4.70E-01
2016_1292_1455,1.76E-01
2016_1292_1458,4.76E-01
2016_1292_1462,9.06E-02
2016_1292_1463,4.40E-01
2016_1314_1320,9.80E-01
2016_1314_1323,8.77E-01
2016_1314_1328,6.27E-01
2016_1314_1332,7.42E-01
2016_1314_1333,8.78E-01
2016_1314_1338,8.50E-01
2016_1314_1344,7.90E-01
2016_1314_1345,6.63E-01
2016_1314_1355,9.22E-01
2016_1314_1371,9.07E-01
2016_1314_1372,8.78E-01
2016_1314_1380,9.61E-01
2016_1314_1386,7.27E-01
2016_1314_1392,8.44E-01
2016_1314_1393,9.23E-01
2016_1314_1396,8.43E-01
2016_1314_1400,8.69E-01
2016_1314_1401,7.85E-01
2016_1314_1403,8.99E-01
2016_1314_1409,9.10E-01
2016_1314_1421,9.47E-01
2016_1314_1423,8.14E-01
2016_1314_1425,7.08E-01
2016_1314_1428,9.02E-01
2016_1314_1433,8.36E-01
2016_1314_1435,8.88E-01
2016_1314_1437,6.78E-01
2016_1314_1438,8.28E-01
2016_1314_1451,9.69E-01
2016_1314_1452,6.59E-01
2016_1314_1453,7.97E-01
2016_1314_1455,8.72E-01
2016_1314_1458,9.31E-01
2016_1314_1462,5.25E-01
2016_1314_1463,8.82E-01
2016_1320_1323,1.45E-01
2016_1320_1328,2.25E-02
2016_1320_1332,2.80E-02
2016_1320_1333,9.32E-02
2016_1320_1338,1.66E-01
2016_1320_1344,7.89E-02
2016_1320_1345,4.93E-02
2016_1320_1355,2.07E-01
2016_1320_1371,7.81E-02
2016_1320_1372,1.62E-01
2016_1320_1380,4.90E-01
2016_1320_1386,5.61E-02
2016_1320_1392,1.43E-01
2016_1320_1393,1.16E-01
2016_1320_1396,8.49E-02
2016_1320_1400,8.64E-02
2016_1320_1401,4.35E-02
2016_1320_1403,1.43E-01
2016_1320_1409,1.45E-01
2016_1320_1421,3.62E-01
2016_1320_1423,1.71E-01
2016_1320_1425,3.85E-02
2016_1320_1428,1.66E-01
2016_1320_1433,9.50E-02
2016_1320_1435,1.04E-01
2016_1320_1437,2.97E-02
2016_1320_1438,7.38E-02
2016_1320_1451,6.68E-01
2016_1320_1452,5.16E-02
2016_1320_1453,1.95E-01
2016_1320_1455,1.09E-01
2016_1320_1458,2.21E-01
2016_1320_1462,3.45E-02
2016_1320_1463,1.70E-01
2016_1323_1328,1.55E-01
2016_1323_1332,2.12E-01
2016_1323_1333,4.28E-01
2016_1323_1338,4.88E-01
2016_1323_1344,2.79E-01
2016_1323_1345,2.35E-01
2016_1323_1355,6.79E-01
2016_1323_1371,3.92E-01
2016_1323_1372,4.78E-01
2016_1323_1380,8.00E-01
2016_1323_1386,2.46E-01
2016_1323_1392,4.59E-01
2016_1323_1393,5.20E-01
2016_1323_1396,3.61E-01
2016_1323_1400,4.39E-01
2016_1323_1401,2.45E-01
2016_1323_1403,4.99E-01
2016_1323_1409,5.45E-01
2016_1323_1421,7.16E-01
2016_1323_1423,5.40E-01
2016_1323_1425,2.07E-01
2016_1323_1428,5.64E-01
2016_1323_1433,4.13E-01
2016_1323_1435,4.57E-01
2016_1323_1437,1.63E-01
2016_1323_1438,4.24E-01
2016_1323_1451,8.94E-01
2016_1323_1452,1.83E-01
2016_1323_1453,5.05E-01
2016_1323_1455,4.54E-01
2016_1323_1458,6.01E-01
